id,arrival,deadline,Utilization,Profit
4288.0,9.0,13.16801682265178,5.0,1.3607394063013258
4289.0,9.0,14.941032572911311,5.0,0.6887836372362857
4290.0,9.0,10.95135446615045,2.0,0.8319840886923541
4291.0,9.0,9.744454293565685,2.0,2.5736511477209825
4292.0,9.0,11.578961640275159,5.0,3.2675283011709513
4293.0,9.0,10.092003855006567,4.0,7.29769727490999
4294.0,9.0,11.464716348099971,2.0,0.5653848755383575
4295.0,9.0,14.446476688448511,2.0,0.1304456649625244
4296.0,9.0,12.94895416228946,2.0,0.24104751087519607
4297.0,9.0,14.209074811254778,6.0,1.27956959194983
4298.0,9.0,14.255025541542118,5.0,0.873658697592776
4299.0,9.0,14.801321373279098,2.0,0.11542236179512237
4300.0,9.0,12.280243298582851,1.0,0.08503404182070834
4301.0,9.0,10.893279610824075,3.0,1.9631333654241445
4302.0,9.0,11.281934870848303,2.0,0.6444101622211637
4303.0,9.0,14.89923942783869,1.0,0.027932160514986287
4304.0,9.0,12.255791558243452,7.0,4.224072869122392
4305.0,9.0,13.885211644459913,4.0,0.6434671862305429
4306.0,9.0,14.206471392832604,4.0,0.5692462365912487
4307.0,9.0,11.369593537914534,2.0,0.6046887381907801
4308.0,9.0,14.14396151760836,5.0,0.9104038738720381
4309.0,9.0,13.953035764919088,8.0,2.5066030103078782
4310.0,9.0,13.363229812200903,1.0,0.04990574204166635
4311.0,9.0,13.645720156925531,3.0,0.39853488345187643
4312.0,9.0,11.914114270377365,4.0,1.6856189974670663
4313.0,9.0,9.617258841397172,4.0,11.585736266788658
4314.0,9.0,13.900065435283512,3.0,0.35984683090768016
4315.0,9.0,9.251788959639569,5.0,23.509549123130753
4316.0,9.0,10.539772514944321,2.0,1.1866269288952171
4317.0,9.0,12.881463344850413,4.0,0.995906965693381
4318.0,9.0,12.307334204889036,2.0,0.33505160239895915
4319.0,9.0,10.863249276322776,1.0,0.22362870436005639
4320.0,10.0,13.72414502165579,2.0,0.2690114395577911
4321.0,10.0,10.922576820304029,3.0,4.8618479190853
4322.0,10.0,11.405791274218675,3.0,3.0239404288546416
4323.0,10.0,12.324604202154934,8.0,9.994089906429334
4324.0,10.0,14.832140150739129,3.0,0.3696162553086113
4325.0,10.0,15.934508267712282,5.0,0.6902571074675126
4326.0,10.0,11.052840526531917,3.0,4.268491584178578
4327.0,10.0,13.906216889065202,6.0,2.2142222666386573
4328.0,10.0,15.716633251158793,3.0,0.26722172991912857
4329.0,10.0,13.603462749258819,5.0,1.7876367888075135
4330.0,10.0,14.690348838687635,9.0,3.521835256848942
4331.0,10.0,12.943405113584802,3.0,0.9313266949221967
4332.0,10.0,14.908226961087635,5.0,0.9963854364039288
4333.0,10.0,13.15912211103738,1.0,0.09107424567109822
4334.0,10.0,14.120626598479134,6.0,2.0022732961045944
4335.0,10.0,13.991137293519671,3.0,0.5316265554690662
4336.0,10.0,15.637226194154216,5.0,0.7626992670024584
4337.0,10.0,15.893368571274909,2.0,0.1119451236861984
4338.0,10.0,14.288754078425168,9.0,4.1766761774316326
4339.0,10.0,12.16102837588546,5.0,4.409137139181865
4340.0,10.0,12.841715040007788,9.0,8.925281147478671
4341.0,10.0,10.596585171376262,1.0,0.7375099735717922
4342.0,10.0,12.938161267240122,4.0,1.6609930548412537
4343.0,10.0,11.488617752783352,4.0,4.975150964997901
4344.0,10.0,13.076484449911604,9.0,7.740266049567468
4345.0,10.0,14.840088468699777,2.0,0.16375686824890667
4346.0,10.0,13.25021658299365,6.0,3.1131344619320553
4347.0,10.0,15.004157593322486,4.0,0.6144017328573004
4348.0,10.0,15.065751586143104,4.0,0.6001086391857205
4349.0,10.0,13.746424872931684,2.0,0.26603351880097864
4350.0,10.0,13.996785094570527,3.0,0.530213600740338
4351.0,10.0,14.083133196339919,3.0,0.5092808887917031
4352.0,10.0,12.542715538348046,3.0,1.205561284915921
4353.0,10.0,12.849836826709875,6.0,3.9466890284516762
4354.0,10.0,15.251921991709285,5.0,0.8746554196619356
4355.0,10.0,13.273217333853504,6.0,3.0732583569565555
4356.0,10.0,13.068092591259536,1.0,0.09603203184338124
4357.0,10.0,13.667643999933127,8.0,4.428571548996851
4358.0,10.0,14.479086852273953,2.0,0.18991351263900869
4359.0,10.0,14.084838044321685,3.0,0.5088799020359742
4360.0,10.0,14.631558162237004,1.0,0.04454078912053753
4361.0,10.0,12.621262673777785,4.0,2.0327739042086743
4362.0,10.0,12.721618701020802,2.0,0.47578218972266145
4363.0,10.0,14.048810505798386,1.0,0.057494835559044645
4364.0,10.0,14.795907446966467,2.0,0.1666616095988065
4365.0,10.0,13.090522123811493,7.0,4.643965636773836
4366.0,10.0,13.257020626503948,6.0,3.101260453852309
4367.0,10.0,13.350457980419806,7.0,4.007993516566335
4368.0,10.0,10.302622724696652,3.0,8.244925489847251
4369.0,10.0,13.250633022886392,2.0,0.34582286891098646
4370.0,10.0,13.441387634726361,1.0,0.07786252510881954
4371.0,10.0,13.79780011423947,2.0,0.25934811011109804
4372.0,10.0,14.597086568948157,2.0,0.1807239400721015
4373.0,10.0,15.042056278211922,5.0,0.946169341188723
4374.0,10.0,15.5990847959346,7.0,1.514694832689232
4375.0,10.0,14.294322314999807,4.0,0.8229942898896163
4376.0,10.0,13.348442159059326,3.0,0.7369761034826117
4377.0,10.0,12.714906129063948,3.0,1.0751769339414357
4378.0,10.0,14.532972362111643,1.0,0.046408367270134455
4379.0,10.0,10.650291924272075,2.0,2.8112006364996773
4380.0,10.0,13.641003617224657,2.0,0.2805657569644825
4381.0,10.0,12.731003665939564,5.0,2.9556483600006573
4382.0,10.0,12.256028123954263,8.0,10.509612944466191
4383.0,10.0,14.67547165485964,7.0,2.1434787646288798
4384.0,10.0,15.20837037752664,4.0,0.5688459703049105
4385.0,10.0,12.925173046790524,2.0,0.41855726569597157
4386.0,10.0,13.261765130605616,5.0,2.1479302286947397
4387.0,10.0,15.474320631544588,4.0,0.516659251699239
4388.0,10.0,15.483730855305039,2.0,0.12873614792520086
4389.0,10.0,12.237867140989191,1.0,0.16644337342947052
4390.0,10.0,12.38997534635421,2.0,0.5959491409428852
4391.0,10.0,11.537061358929376,1.0,0.2973926732796799
4392.0,10.0,11.866764076439877,3.0,2.006774819576202
4393.0,10.0,12.444536626930395,4.0,2.293657115319287
4394.0,10.0,15.986693385807321,9.0,2.1986673651676027
4395.0,10.0,13.638306818344414,4.0,1.123810441908771
4396.0,10.0,13.954676839452002,3.0,0.5408826478570521
4397.0,10.0,13.793224071114476,9.0,5.2636542126334245
4398.0,10.0,14.773432745497598,2.0,0.16816855073341944
4399.0,10.0,12.87342132889965,6.0,3.8891379057299527
4400.0,10.0,13.1975030644364,6.0,3.2074053009567045
4401.0,10.0,14.417229067248218,1.0,0.04875215772972239
4402.0,10.0,13.29552867953907,3.0,0.758820704010461
4403.0,10.0,14.491525536853683,2.0,0.18891269817569056
4404.0,10.0,15.35133746984051,6.0,1.2147055199501975
4405.0,10.0,11.29757729973481,2.0,1.4904757581133818
4406.0,10.0,13.064900709034173,2.0,0.38485161111408783
4407.0,10.0,13.660144602127625,4.0,1.1113690020896976
4408.0,10.0,15.307866033550523,6.0,1.2339990670155598
4409.0,10.0,13.134382202795688,4.0,1.4781485585167262
4410.0,10.0,15.279303047091505,2.0,0.1385471360969034
4411.0,10.0,15.377672007827893,2.0,0.13369271618288908
4412.0,10.0,14.365916622191174,2.0,0.19938958919093175
4413.0,10.0,13.902389301939051,6.0,2.2183001766023565
4414.0,10.0,13.449807254314283,3.0,0.6976111419255747
4415.0,10.0,14.350965712613501,4.0,0.8027734767034411
4416.0,10.0,13.690201404730658,7.0,3.3521265846555295
4417.0,10.0,12.29101357469715,6.0,5.761158500350627
4418.0,10.0,11.54283566496242,3.0,2.6624525847737184
4419.0,10.0,13.234858846754353,3.0,0.7850449455359646
4420.0,10.0,13.335076419460599,3.0,0.7424067427993719
4421.0,10.0,14.036966446413018,1.0,0.057813165817050385
4422.0,10.0,13.805098439819908,5.0,1.615114981275755
4423.0,10.0,15.963600547396416,2.0,0.10939563115183205
4424.0,10.0,13.228900628571507,4.0,1.40033967191645
4425.0,10.0,15.096278281067868,1.0,0.0370754137730011
4426.0,10.0,12.665566485208032,3.0,1.1103921408274937
4427.0,10.0,12.574211243650119,1.0,0.1311206543377375
4428.0,10.0,14.779198644669549,6.0,1.5100202625982828
4429.0,10.0,13.907999296020805,3.0,0.5530817608951092
4430.0,10.0,15.044878437872692,3.0,0.3402543789376197
4431.0,10.0,10.448641043510891,3.0,7.492016096070746
4432.0,10.0,13.816115861406258,5.0,1.6064009017695051
4433.0,10.0,11.503786161488385,6.0,11.038296445266901
4434.0,10.0,11.134251625992585,5.0,10.933613607772473
4435.0,10.0,14.442450672995712,4.0,0.7716284569383709
4436.0,10.0,13.703614749539277,1.0,0.06794972871929135
4437.0,10.0,12.564058684764813,9.0,10.693920671600337
4438.0,10.0,15.556463375509555,5.0,0.7843313131293831
4439.0,10.0,15.145772694608208,6.0,1.3100924569295618
4440.0,10.0,14.617789154898052,4.0,0.7167181828757085
4441.0,10.0,13.001375395694266,5.0,2.4979381354480927
4442.0,10.0,12.639035854343287,9.0,10.17011687523668
4443.0,10.0,13.537247502722014,7.0,3.626373979724017
4444.0,10.0,13.29816875826345,1.0,0.08418984462505183
4445.0,10.0,11.485922707460308,3.0,2.8055157627160368
4446.0,10.0,12.295317957477181,5.0,3.9882047880371743
4447.0,10.0,15.357451620146987,4.0,0.5386790429821966
4448.0,10.0,12.15996045097587,3.0,1.5885822171740822
4449.0,10.0,14.83760558518771,1.0,0.04097952909786063
4450.0,10.0,13.38540644564505,6.0,2.889019101102947
4451.0,10.0,12.958984653791404,3.0,0.9225479784077302
4452.0,10.0,12.364960598491882,3.0,1.3650761813749257
4453.0,10.0,10.59625818452082,5.0,18.443054694457015
4454.0,10.0,12.285957144896045,3.0,1.4456437775091058
4455.0,10.0,14.568626677921916,1.0,0.045719824925079394
4456.0,10.0,15.859207600498053,1.0,0.02830430571120852
4457.0,10.0,12.951174662532233,3.0,0.9269337385648057
4458.0,10.0,15.937614325368305,2.0,0.1103288066966061
4459.0,10.0,15.536305199489561,1.0,0.03159490253289853
4460.0,10.0,15.302125258584997,6.0,1.2365808539532794
4461.0,10.0,12.890034915103264,9.0,8.660969421337738
4462.0,10.0,14.185585365868508,4.0,0.8639717116926181
4463.0,10.0,15.780851661106805,9.0,2.353402906414838
4464.0,10.0,13.161796883997926,4.0,1.4549476105752703
4465.0,10.0,11.491428339616979,3.0,2.7912529024723645
4466.0,10.0,12.541758025245045,1.0,0.134038665183106
4467.0,10.0,10.591142657471476,1.0,0.7410428438822284
4468.0,10.0,11.303490904048992,5.0,9.262386045460067
4469.0,10.0,15.32839574255707,5.0,0.8505773375025724
4470.0,10.0,13.692720488585682,3.0,0.6149143538272941
4471.0,10.0,13.260365918028945,3.0,0.7738616419949809
4472.0,10.0,15.426407039380967,6.0,1.1824254778082184
4473.0,10.0,14.020309379382041,1.0,0.058265254005393
4474.0,10.0,13.642798117724377,2.0,0.2803087688391663
4475.0,10.0,13.109126360916113,3.0,0.8437499951370889
4476.0,10.0,13.655868203185083,9.0,5.638559043299604
4477.0,10.0,10.83308566615808,9.0,47.81492501081277
4478.0,10.0,12.904182463545977,9.0,8.585714672264729
4479.0,10.0,14.170112064065286,5.0,1.3594467001612625
4480.0,10.0,15.762349876050923,2.0,0.11694307494696145
4481.0,10.0,15.93543618439429,1.0,0.02760189032945695
4482.0,10.0,13.921009426398074,3.0,0.5496413158611876
4483.0,10.0,11.349801190380195,4.0,5.669811603628081
4484.0,10.0,10.88319755406416,3.0,5.056072065309251
4485.0,10.0,13.249912603843356,3.0,0.7784166221051796
4486.0,10.0,13.740950076783575,3.0,0.6002117756423493
4487.0,10.0,12.44857445849965,5.0,3.5737173439896317
4488.0,10.0,12.000060434478696,6.0,7.1996519089729745
4489.0,10.0,15.582501434559294,3.0,0.27981313970585253
4490.0,10.0,13.722104348573877,6.0,2.4235796883514835
4491.0,10.0,15.899703634946668,5.0,0.6981971965768974
4492.0,10.0,13.63416258165579,4.0,1.1261944785606244
4493.0,10.0,12.04365794520304,6.0,6.954455161309239
4494.0,10.0,14.509178953250903,6.0,1.687550507929938
4495.0,10.0,12.936377251429365,3.0,0.9353262080955483
4496.0,10.0,13.38585461816786,2.0,0.32092396589062194
4497.0,10.0,12.214963098243237,2.0,0.6772702895150422
4498.0,10.0,12.840874038944207,7.0,5.402088883279908
4499.0,10.0,11.408152059212599,5.0,8.381127489873524
4500.0,10.0,13.45046741775799,8.0,4.959039341949265
4501.0,10.0,14.7983743928523,1.0,0.041624354098999186
4502.0,10.0,15.267927761311766,7.0,1.7042848180311354
4503.0,10.0,11.706971262516031,1.0,0.25550936373732547
4504.0,10.0,15.982734890384576,5.0,0.6794749180183225
4505.0,10.0,12.22947697870968,4.0,2.679812218148449
4506.0,10.0,14.907208343240141,5.0,0.9967826358850457
4507.0,10.0,11.153030842989317,6.0,15.454091930396928
4508.0,10.0,14.662755958991472,3.0,0.39575585905870664
4509.0,10.0,11.787557166925069,6.0,8.580907153788232
4510.0,10.0,15.550011420513073,4.0,0.5031030963828141
4511.0,10.0,13.918228509895672,5.0,1.528816853326907
4512.0,10.0,13.408829231073033,6.0,2.852588512439816
4513.0,10.0,12.867838277936958,3.0,0.975663019535384
4514.0,10.0,11.153358645822774,2.0,1.7165642086175177
4515.0,10.0,14.896556638245714,4.0,0.6406081443901509
4516.0,10.0,15.761285953116655,3.0,0.2632162653789846
4517.0,10.0,13.078194474554719,3.0,0.8591654780670929
4518.0,10.0,12.927277829755464,4.0,1.67207382377422
4519.0,10.0,14.67312248303519,1.0,0.04378652995524283
4520.0,10.0,12.386109221759812,2.0,0.5975931441758897
4521.0,10.0,13.605127666041627,1.0,0.07144415907203149
4522.0,10.0,15.293819838434121,3.0,0.3100825567465779
4523.0,10.0,12.83173726953931,7.0,5.433133888965579
4524.0,10.0,12.223636360076572,5.0,4.205526671041461
4525.0,10.0,14.364626026978412,3.0,0.4488786930486982
4526.0,10.0,12.97132422793387,1.0,0.10174215464527939
4527.0,10.0,13.953271732514898,2.0,0.24055292449635457
4528.0,10.0,12.09100472731965,1.0,0.18613998785120991
4529.0,10.0,10.990241878840209,6.0,18.176503128031655
4530.0,10.0,13.41759987992082,7.0,3.86435668318154
4531.0,10.0,13.963975588046646,1.0,0.05983329559762978
4532.0,10.0,13.997124841229443,4.0,0.9424511637073482
4533.0,10.0,12.11588932457863,2.0,0.7303284702099445
4534.0,10.0,12.855562452089673,5.0,2.7309758557189263
4535.0,10.0,14.998139621012488,3.0,0.3464016609543531
4536.0,10.0,13.708031748345505,4.0,1.0847825756919713
4537.0,10.0,15.570131593453949,7.0,1.5299893858815297
4538.0,10.0,13.734858114175298,5.0,1.6723341924143815
4539.0,10.0,13.800292708734727,7.0,3.1731179309060016
4540.0,10.0,14.610631126061765,2.0,0.17971131674978919
4541.0,10.0,14.741670464233911,4.0,0.6813312199347681
4542.0,10.0,11.708078221846133,2.0,1.0210512140409995
4543.0,10.0,14.102123522000278,3.0,0.5048403704944744
4544.0,10.0,12.306488719510071,8.0,10.126758193686864
4545.0,10.0,10.819126189429031,2.0,2.3938224335439338
4546.0,10.0,12.96092881592482,3.0,0.921460874165627
4547.0,10.0,12.57859826050535,2.0,0.5229326225776666
4548.0,10.0,15.946689867130006,5.0,0.6875097555329543
4549.0,10.0,12.621933015986635,6.0,4.571699831237674
4550.0,10.0,12.537029106053629,4.0,2.1515449608755937
4551.0,10.0,12.733026564499449,5.0,2.951791040932812
4552.0,10.0,10.188204298353646,4.0,15.452653747153834
4553.0,10.0,15.042949925447338,1.0,0.03783386882899916
4554.0,10.0,12.560062537360412,6.0,4.765737401209707
4555.0,10.0,14.95769584200502,4.0,0.6255192772266152
4556.0,10.0,13.868078051281834,2.0,0.25059472689876544
4557.0,10.0,13.363769157035765,5.0,2.030054066681283
4558.0,10.0,13.538756590170067,6.0,2.6621709098709
4559.0,10.0,12.805395456018314,2.0,0.4509458985824425
4560.0,10.0,11.908661720292141,5.0,5.384461813541696
4561.0,10.0,13.46199408585447,2.0,0.30803818598827787
4562.0,10.0,12.346654144623358,4.0,2.458971418523575
4563.0,10.0,14.5645039761903,5.0,1.144966679261573
4564.0,10.0,13.178012162117517,4.0,1.441472439258667
4565.0,10.0,12.329594525385907,5.0,3.8898332912310276
4566.0,10.0,12.064989995683064,6.0,6.8386671462931234
4567.0,10.0,11.391916671236807,2.0,1.3617336412277272
4568.0,10.0,13.508243994358082,4.0,1.2023045842848425
4569.0,10.0,13.532780563575074,1.0,0.07418101281565721
4570.0,10.0,15.187776980479274,3.0,0.3224300622419336
4571.0,10.0,12.094381004111899,7.0,9.096931309418819
4572.0,10.0,13.013688989301702,2.0,0.3967340329040929
4573.0,10.0,13.637127724971872,8.0,4.497951928227303
4574.0,10.0,13.571300339241969,6.0,2.6173849694960354
4575.0,10.0,13.66453727735967,5.0,1.7326418018635228
4576.0,10.0,12.989526491191125,5.0,2.515781841250696
4577.0,10.0,10.9165611755233,3.0,4.8910800267431265
4578.0,10.0,12.656477195104376,5.0,3.102941542268831
4579.0,10.0,14.053325422502034,5.0,1.4343541724347988
4580.0,10.0,11.441243860673179,2.0,1.29988982598332
4581.0,10.0,11.65001855073106,1.0,0.2686322511581534
4582.0,10.0,14.968649781419948,2.0,0.15571787885461674
4583.0,10.0,14.928776248117279,3.0,0.35583199320381764
4584.0,10.0,14.431976332714948,1.0,0.04844394602517552
4585.0,10.0,13.600346113258894,1.0,0.07162045215945191
4586.0,10.0,12.14296177652442,5.0,4.470444409537455
4587.0,10.0,14.354934266452222,5.0,1.2521629571719326
4588.0,10.0,13.360382831746595,6.0,2.928692970423383
4589.0,10.0,13.946051339256766,2.0,0.24138087473354675
4590.0,10.0,12.646210159096164,2.0,0.49984828316848273
4591.0,10.0,14.09054692432855,6.0,2.030162102552386
4592.0,10.0,14.822601180334157,6.0,1.484078181958913
4593.0,10.0,12.030268244967903,8.0,12.495145571212301
4594.0,10.0,13.501584996628523,9.0,6.108091737470969
4595.0,10.0,14.839506825888439,3.0,0.36853789805762494
4596.0,10.0,10.72365710587764,1.0,0.6563059553201919
4597.0,10.0,14.962233011461926,4.0,0.6244205460253371
4598.0,10.0,14.471302053207623,2.0,0.19054386030423096
4599.0,10.0,15.463060222762406,6.0,1.1671249307995146
4600.0,10.0,15.558578629101982,4.0,0.5016020483497713
4601.0,10.0,14.166367790003463,4.0,0.8715251751259268
4602.0,10.0,11.825394840516125,3.0,2.0775305194637292
4603.0,10.0,15.155040761811527,5.0,0.90663655308228
4604.0,10.0,14.329407633666342,1.0,0.05064888705551668
4605.0,10.0,12.968023058470507,4.0,1.6311283098413585
4606.0,10.0,11.497417660268013,1.0,0.30842687143248604
4607.0,10.0,12.419662751145838,7.0,7.148309209055718
4608.0,10.0,13.30034878878393,5.0,2.102200207470457
4609.0,10.0,10.186793871076718,3.0,8.69656005888929
4610.0,10.0,11.383635057953388,2.0,1.3724735459969029
4611.0,10.0,13.29728993389933,1.0,0.0842309480953672
4612.0,10.0,12.2710807941746,3.0,1.4615590545344557
4613.0,10.0,13.502942517341003,2.0,0.30141802986726035
4614.0,10.0,14.939333175467267,1.0,0.039374710355911974
4615.0,10.0,13.681450076482017,5.0,1.7178500471136486
4616.0,10.0,12.484627747549176,2.0,0.5576175754823136
4617.0,10.0,12.506243325718653,2.0,0.5493558000854758
4618.0,10.0,13.362282887310288,5.0,2.0317033138224896
4619.0,10.0,12.881523478564514,4.0,1.7198424840413054
4620.0,10.0,15.506058319547773,8.0,2.0436394803418385
4621.0,10.0,10.998595571864655,8.0,32.0449732589941
4622.0,10.0,11.340501454800888,1.0,0.35753305974465405
4623.0,10.0,13.07757044259866,4.0,1.5279656151438938
4624.0,10.0,14.16869372347605,1.0,0.05441286317952122
4625.0,10.0,10.216489741080418,2.0,3.820921772031884
4626.0,10.0,11.670225363272213,3.0,2.3748877694590425
4627.0,10.0,10.268273411692707,6.0,33.58300984508727
4628.0,10.0,15.306074560781102,3.0,0.30870097102239435
4629.0,10.0,12.503838401771361,6.0,4.95239732157889
4630.0,10.0,11.72918185132173,3.0,2.2555995965194313
4631.0,10.0,10.350955471660068,9.0,72.1173273215957
4632.0,10.0,13.099617511626715,4.0,1.508348418367251
4633.0,10.0,14.084634526487857,4.0,0.9047604369912442
4634.0,10.0,13.849041526353497,1.0,0.06323062724372068
4635.0,10.0,14.786932462633093,1.0,0.04181524598940326
4636.0,10.0,12.08276746198268,6.0,6.744199608098507
4637.0,10.0,13.24650024234808,2.0,0.34662754464968565
4638.0,10.0,12.513719384726494,6.0,4.918849137668384
4639.0,10.0,14.98258836140429,8.0,2.478104899773314
4640.0,10.0,13.77556997487686,5.0,1.6388146151223164
4641.0,10.0,13.717412984689096,4.0,1.0796833799718784
4642.0,10.0,15.617356857586142,5.0,0.767938315684054
4643.0,10.0,13.179060104796806,6.0,3.2413675864933653
4644.0,10.0,15.996606239441432,5.0,0.6764199864570456
4645.0,10.0,12.594934528235063,2.0,0.5172178455086867
4646.0,10.0,11.246142065348192,4.0,6.267455728352781
4647.0,10.0,12.054084545483036,7.0,9.38829811715128
4648.0,10.0,13.854947670590093,2.0,0.25219692615188904
4649.0,10.0,12.17597020861691,3.0,1.5693532925954612
4650.0,10.0,13.756328386369601,5.0,1.654533098963494
4651.0,10.0,14.256090099411582,4.0,0.8370694999962955
4652.0,10.0,15.023915758889453,4.0,0.6097623821936732
4653.0,10.0,15.165696637753644,4.0,0.5779423584346023
4654.0,10.0,11.58838141893652,4.0,4.541641202837781
4655.0,10.0,13.53640164258864,9.0,5.9972738713243485
4656.0,10.0,14.490551585175986,2.0,0.18899078108191125
4657.0,10.0,11.629883589851051,5.0,6.8371009782174115
4658.0,10.0,13.695825764248646,5.0,1.7054220322044396
4659.0,10.0,14.348004235783183,6.0,1.8085780100488278
4660.0,10.0,11.957960473796078,6.0,7.4478507434518315
4661.0,10.0,15.347601292457389,5.0,0.8446847822995933
4662.0,10.0,14.723148741116681,5.0,1.072586933259377
4663.0,10.0,13.006005880353662,2.0,0.3985623317550044
4664.0,10.0,12.23119748021076,1.0,0.16727324977222696
4665.0,10.0,15.172629251990934,4.0,0.5764499989888181
4666.0,10.0,14.484075403843892,1.0,0.047377799351809614
4667.0,10.0,10.789808970005701,1.0,0.6158400683009447
4668.0,10.0,13.02520430683251,1.0,0.0985041058323117
4669.0,10.0,14.878039363104971,7.0,1.9761835179464005
4670.0,10.0,11.472943494416086,4.0,5.048015241685381
4671.0,10.0,13.925282585503014,7.0,2.9863766295766867
4672.0,10.0,14.84387187090132,5.0,1.0219475624338497
4673.0,10.0,13.911602804229295,4.0,0.9815567632533634
4674.0,10.0,11.515601623275977,4.0,4.852825509029637
4675.0,10.0,13.59320566810067,6.0,2.5878564741139507
4676.0,10.0,12.161726616182587,6.0,6.345779445752875
4677.0,10.0,13.813371063793824,5.0,1.6085654053835023
4678.0,10.0,13.298470903297442,3.0,0.7575814777049182
4679.0,10.0,11.127695942653872,1.0,0.4401993305351125
4680.0,10.0,11.999297213361896,3.0,1.8010124040548359
4681.0,10.0,14.253087972261373,7.0,2.5669559956387475
4682.0,10.0,15.420256528775234,5.0,0.8229319985136115
4683.0,10.0,12.9840754482494,6.0,3.6346357962801976
4684.0,10.0,11.75164087413972,3.0,2.212255735944833
4685.0,10.0,15.887979955957796,3.0,0.2523248372097916
4686.0,10.0,13.661855856962529,2.0,0.2776006470283535
4687.0,10.0,14.902592580797862,2.0,0.1597736709237535
4688.0,10.0,11.992046905509625,2.0,0.8051123225547689
4689.0,10.0,13.312712813836225,1.0,0.08351381931473383
4690.0,10.0,14.445729533185354,5.0,1.2039773005484773
4691.0,10.0,14.001486390825939,3.0,0.5290416429412308
4692.0,10.0,12.393498808467172,3.0,1.3375269169186732
4693.0,10.0,13.696774355099839,1.0,0.06818426367618395
4694.0,10.0,15.102658147634745,2.0,0.14794475057288803
4695.0,10.0,10.012907309460472,1.0,0.9998334291129745
4696.0,10.0,12.997137208834094,6.0,3.606191308091117
4697.0,10.0,15.144779510221156,3.0,0.32764497713658863
4698.0,10.0,12.426224303377577,3.0,1.3068925978263841
4699.0,10.0,12.893176753435732,5.0,2.667955331317694
4700.0,10.0,13.430342350227766,7.0,3.8379451503262563
4701.0,10.0,12.875679719826794,1.0,0.10788028999857713
4702.0,10.0,12.652052244257977,1.0,0.12448058753480987
4703.0,10.0,15.893156546928713,2.0,0.11195295351494755
4704.0,10.0,14.564639877011789,7.0,2.244007185765621
4705.0,10.0,14.797260536091873,5.0,1.0410720127900157
4706.0,10.0,14.583703205582893,5.0,1.1358300504143957
4707.0,10.0,15.563859466677833,2.0,0.12517002719050954
4708.0,10.0,14.549261871387095,3.0,0.41482714690222916
4709.0,10.0,11.951120896601083,3.0,1.872319169276077
4710.0,10.0,12.874233628893373,7.0,5.290880201216413
4711.0,10.0,12.132751738726999,4.0,2.88359470003071
4712.0,10.0,14.105831381782519,8.0,3.5838578111750006
4713.0,10.0,15.298540758538259,4.0,0.5503097627121804
4714.0,10.0,13.926136244189605,4.0,0.9747452160547289
4715.0,10.0,12.694995234006424,8.0,7.745371576195464
4716.0,10.0,14.077148654409669,6.0,2.0427686354702015
4717.0,10.0,12.356763122422471,5.0,3.8142709915021986
4718.0,10.0,15.596955062304296,6.0,1.113657882752556
4719.0,10.0,14.859668791686257,2.0,0.1624934241229014
4720.0,10.0,14.869319468051103,2.0,0.1618759998568871
4721.0,10.0,12.029846716105007,2.0,0.7812076300320252
4722.0,10.0,12.763573378919013,2.0,0.46310565628539785
4723.0,10.0,15.500646017658214,3.0,0.28793452035851447
4724.0,10.0,11.732842991054577,4.0,3.9972570505866156
4725.0,10.0,13.909438877938186,3.0,0.5526995203487534
4726.0,10.0,13.73541036985787,2.0,0.2674996493175123
4727.0,10.0,12.143866587922732,2.0,0.7147753421840138
4728.0,10.0,15.114715055480843,1.0,0.03681843087813517
4729.0,10.0,13.09474816770801,3.0,0.8508653973934788
4730.0,10.0,13.469796552768404,1.0,0.07669012701886548
4731.0,10.0,11.5256953149648,3.0,2.7045331810285784
4732.0,10.0,14.717482342159085,5.0,1.0750542849853877
4733.0,10.0,13.398454902591244,6.0,2.8686411620857055
4734.0,10.0,14.474354337030793,1.0,0.047574086180918025
4735.0,10.0,13.728647843481799,3.0,0.6039127612195208
4736.0,10.0,12.3669525946269,5.0,3.786464838599508
4737.0,10.0,13.42563770501979,4.0,1.256380677873631
4738.0,10.0,15.830818666911735,3.0,0.25715427239435756
4739.0,10.0,13.937136325968247,4.0,0.9696357093317304
4740.0,10.0,13.571047889448481,2.0,0.2908586818475267
4741.0,10.0,11.182272311043716,7.0,20.43567339722382
4742.0,10.0,15.546541028371703,7.0,1.542621172649412
4743.0,10.0,15.07796015875527,2.0,0.14933352797079819
4744.0,10.0,10.273074522955952,4.0,14.889681025943466
4745.0,10.0,14.446249047079283,3.0,0.4333354235307698
4746.0,10.0,11.508140672861582,2.0,1.221564912376368
4747.0,10.0,10.932953075843066,2.0,2.13857833445149
4748.0,10.0,13.661802099120097,2.0,0.27760823215272173
4749.0,10.0,12.597446422878933,1.0,0.12908675899841035
4750.0,10.0,11.2351264967751,1.0,0.3959553222377886
4751.0,10.0,12.618324140775956,7.0,6.237571554208355
4752.0,10.0,11.669100189404476,2.0,1.056553214687187
4753.0,10.0,12.272679129334646,1.0,0.16220414870833627
4754.0,10.0,13.089108306377888,1.0,0.09485335081874831
4755.0,10.0,13.35943470727992,4.0,1.3023163309010368
4756.0,10.0,15.977446581430659,3.0,0.24503219259368983
4757.0,10.0,12.974122140593032,3.0,0.9141322554816441
